"الانتخابات التشريعية  2014",,,,,,,,,,,,,,
"ورقة كشف نتائج دائرة بن عروس",,,,,,,,,,,,,,
"الأصواتالمصرح بهابالدائرةالانتخابية",توزيع الأصوات  المصرح بها حسب المعتمدية,القائمات المترشحة,,,,,,,,,,,,
"",مقرين,مرناق,فوشانة,رادس,"حمامالشط",حمام الأنف,"بومهلالبساتين",بن عروس,المروج,"المدينةالجديدة",المحمدية,الزهراء,,
626,31,91,108,58,23,34,28,26,71,73,60,23,"قائمة حركة الشبابالوطني التونس ي",1
7 226,472,437,493,698,516,472,525,551,1 497,749,330,486,"قائمة حزب التيارالديمقراطي",2
589,28,93,55,51,29,32,24,36,65,117,44,15,قائمة حزب حركة التونس ي,3
475,26,52,59,41,32,41,25,29,48,48,57,17,"قائمة حركة الديمقراطيينالاشتراكيين",4
1 984,141,238,117,211,125,152,128,139,341,142,89,161,"قائمة الاتحاد من أجلتونس",5
6 777,475,454,333,838,492,477,475,363,1 343,649,269,609,قائمة حزب آفاق تونس,6
475,23,62,42,60,24,37,14,28,57,67,44,17,قائمة أمل تونس,7
12 935,544,1 419,1 655,1 084,851,769,522,853,2 099,1 236,1 366,537,"قائمة حزب الاتحادالوطني الحر",8
"",324,,20,,39,,32,,23,,16,,14,,9,,31,,69,,40,,22,,9,,قائمة حزب العمل التونس ي,,10
"",533,,21,,87,,38,,42,,21,,25,,19,,45,,79,,89,,50,,17,,قائمة الحركة الدستورية,,11
"",945,,27,,128,,169,,64,,46,,47,,38,,49,,129,,82,,134,,32,,قائمة تيـــــــــــــــار المحبة,,12
"",669,,35,,86,,91,,78,,53,,41,,25,,36,,91,,53,,53,,27,,"قائمة القوى المستقلة ببنعروس",,13
"",9 534,,544,,565,,724,,953,,737,,641,,556,,588,,2 106,,827,,509,,784,,قائمة الجبهة الشعبية,,14
"",1 808,,87,,332,,208,,116,,97,,131,,112,,94,,177,,144,,223,,87,,قائمة فجر البناء,,15
"",5 685,,311,,436,,599,,739,,357,,315,,372,,321,,994,,483,,345,,413,,قائمة الحزب الجمهوري,,16
"",217,,10,,24,,34,,12,,9,,14,,9,,37,,14,,23,,29,,2,,"قائمة الشباب الموحد لغدأفضل",,17
"",261,,8,,33,,29,,7,,6,,9,,12,,69,,24,,29,,26,,9,,قائمة الأغلبية الصامتة,,18
"",61 420,,2 670,,5 217,,6 886,,5 553,,3 545,,4 118,,3 259,,3 832,,11 246,,5 897,,6 149,,3 048,,قائمة حزب حركة النهضة,,19
"",378,,17,,51,,47,,27,,23,,24,,25,,29,,49,,34,,40,,12,,"قائمة حزب الجبهةالوطنية التونسية",,20
176,5,15,27,9,10,33,9,11,21,22,12,2,"قائمة اتحاد القوىالشبابية",22
275,19,41,30,24,15,15,13,9,37,21,37,14,قائمة حزب الخضر,23
273,20,27,31,14,13,7,39,11,39,26,30,16,"قائمة حركة الديمقراطيينالاجتماعيين",24
333,9,32,34,21,11,11,9,12,44,120,21,9,قائمة حزب المؤتمر الشعبي,25
649,32,41,282,54,27,8,13,24,45,38,65,20,"قائمة حزب الإصلاحوالتنمية",26
403,16,62,54,32,18,19,29,16,42,43,50,22,"قائمة حزب العدالةوالتنمية",27
1 372,74,115,73,118,92,68,107,96,270,133,90,136,"قائمة حزب التحالفالديمقراطي",28
366,18,51,39,28,14,20,19,18,51,39,50,19,قائمة الحزب الاشتراكي,29
730,49,127,130,62,36,71,35,45,43,43,51,38,قائمة المهنيين,30
148,4,24,22,6,3,20,11,6,10,18,19,5,"قائمة حزب الحداثةوالأصالة",31
420,22,64,34,30,27,16,20,23,51,65,56,12,"قائمة حزب صوت شعبتونس",32
365,16,41,65,31,17,26,24,21,27,31,53,13,قائمة الصمود,34
863,24,66,137,49,50,29,46,35,139,71,195,22,قائمة حركة الشعب,35
3 198,180,181,222,281,218,275,156,199,761,272,228,225,"قائمة حزب المؤتمر منأجل الجمهورية",36
528,31,25,28,54,114,62,28,33,60,42,27,24,قائمة حزب المجد,37
94,1,15,7,6,6,8,3,15,11,6,15,1,قائمة الوعد الصادق,38
227,59,27,15,16,9,15,5,15,21,18,20,7,قائمة حزب البناء الوطني,39
331,21,32,43,27,20,17,16,19,47,29,42,18,قائمة حزب الأمان,40
137,10,22,13,18,2,4,7,8,17,17,9,10,"قائمة الربيع العربيلتحقيق السيادة",41
340,10,46,33,19,17,26,15,32,39,52,38,13,"قائمة الوفاء لمشروعالشهيد",42
84 359,6 244,6 490,5 583,9 047,5 240,8 528,5 921,5 088,13 135,7 093,3 819,8 171,قائمة حركة نداء تونس,43
1 742,146,160,161,145,79,151,109,142,219,139,157,134,قائمة حزب المبادرة,44
673,32,108,83,62,35,47,38,38,75,68,50,37,"قائمة الائتلافالديمقراطي للعمل والتنمية",46
1 377,59,145,137,122,78,116,97,89,278,89,74,93,قائمة حزب التكتل,47
178,9,18,18,15,12,12,11,11,28,12,21,11,"قائمة حزب الكرامةوالمساوة",48
180,9,20,18,18,3,7,6,5,15,11,20,48,قائمة السيادة,49
182,7,16,15,16,6,6,5,18,23,46,16,8,قائمة أمان,50
198,2,49,23,15,12,15,11,6,21,15,19,10,قائمة البيئة تجمعنا,51
